1.50E+18,@FunmiTaiwo_ Why this attack?!😕,
1.50E+18,"@GeorgeTakei @Shadowmn50 I'm sure AZ &amp; TX will welcome the peacekeeping forces of Putin once they divorce the blue states &amp; Mexico demands their country back, amirite?",
1.50E+18,@HouseGOP No Trump praising Putin for starting a war! All of you are idiots,
1.50E+18,Arsenal want Joao Felix transfer as Mikel Arteta looks to bolster attack this summer but Atletico Madrid want £120m fee https://t.co/p2uqJeF5Nw,
1.50E+18,Biden:\n \n*Abandoned Americans in Afghanistan\n*Was against the strike on Osama Bin Laden and Soleimani\n*Relied on hashtags after Russia took Crimea when he was VP\n \nThe Russian invasion of Ukraine makes clear – his weakness has made the world less safe!,
1.50E+18,Russia is a massive shit hole with gang warfare everywhere and run by corrupt oligarchs.\n\nUnfathomable that Americans would prefer it.,
1.50E+18,Joe Biden knew Putin was a bad guy when he gave him the green light for the Nord Stream 2 pipeline.\n\nHe did it anyway.,
1.50E+18,@IronStache POSTUS isn’t going to put troops in Ukraine . He has said so a million x.,
1.50E+18,"Jamaican Students are still stuck in Ukraine due to canceled flights, other nationalities are chartering airlines for their students. How can Jamaica help their students  in Ukraine who have been trying to get home @AndrewHolnessJM @kaminajsmith @NigelClarkeJa @christufton",
1.50E+18,"“This is the beginning of a Russian invasion of Ukraine,” @POTUS said.\n\nMy latest for @CNSmd with the lovely Washington Bureau\nhttps://t.co/c8H1OdMa3B",
1.50E+18,"@ostblog_de Das stimmt. Warum nicht, Herr Putin? https://t.co/LBVGeAuAH7",
1.50E+18,"Novorosinform Reports:#Ukraine regime Forces opened fire on the Zolote-5 region of #Lugansk with the use of 120mm Caliber mortars as a result of the attack a Residential Building is destroyed,#Donbass. https://t.co/rwDBfvDP4Q",
1.50E+18,Missouri Senator Josh Hawley appeases Russia on Ukraine | The Kansas City Star https://t.co/qa7FqLVQTj,
1.50E+18,@EyesEverUpward @INArteCarloDoss https://t.co/WWcT0z2yJd,
1.50E+18,"@RantsByDesign Long story short, the completely incorrect establishment of Ukraine's eastern borders after the collapse of the USSR + US regime change operations in Ukraine led to multiple eastern regions demanding annexation by Russia, who has obliged citing various imperialist justifications.",
1.50E+18,#PutinsGOP\nNo need to invade America.\nI bought the GOP.  They will do more damage from the inside than I can do from the outside.\nI love stupid Americans..especially Trump. https://t.co/DE2OezZNKy,
1.50E+18,"@caslernoel @ecclesias @GOP Well, I'm  sure Putin will provide upgraded accommodations for all their service in sabotaging Biden, sanctions and this country when they go visit, again! 🤨 https://t.co/ubkWJJ6sPn",
1.50E+18,@ExAverage Revolution in Russia,
1.50E+18,@nytimes pretty sure Russia knew this was coming and were ok with it.  just a hunch,
1.50E+18,"(BREAKING) Donald Trump, a traitor to America who plotted to steal the 2016 and 2020 elections and then plotted to overthrow our country’s democratically elected government—in all three cases, with aid from hostile foreign nations—just said the following of Putin invading Europe: https://t.co/rcKhvKzAH3",
1.50E+18,"@YahooNews Of course he did! He’s a damn traitor. I don’t know what floor his residence is on at Mar a largo, but I bet he’s on the first floor. He’s terrified of Putin!",
1.50E+18,"This is INSANE! At the same time that President Biden is sanctioning Russia, Trump is praising Putin. https://t.co/OQMtnhgZGl",
1.50E+18,@juliaioffe @jason_kint I think Ukrainians are also starting to realize we were right and will gain confidence to defend their country. Ukraine and Eastern Europe are part of the plan and can feel confident to implement their part. Dangerous and difficult time ahead but a level headed Biden and Europe.,
1.50E+18,Yes! Happy Defender of the Fatherland Day to @Navalny and all true Russian patriots fighting V. Putin! 🇷🇺❤️🇺🇦 #НетВойнеСУкраиной https://t.co/ornUtX7LS8,
1.50E+18,"""We see this as the beginning of a further invasion (by #Russia) of Ukraine,"" says @PressSec. https://t.co/oSjjo3yU8L",
1.50E+18,@charliekirk11 Putin got rich in January 2021?,
1.50E+18,"Stany Zjednoczone wspierają niepodległą i integralna terytorialnie Ukrainę. Kumpel PiS-u i marionetka Kremla Trump , wspiera Putina.",
1.50E+18,"Wonder if today we'll finally get the full Magnitsky powers which Labour suggested four years ago, and which were met with howls of outrage at the time?\nhttps://t.co/NMbAx51D5Z",
1.50E+18,"What is a tranche? Here's what some key words from Biden's remarks on Russia, Ukraine mean https://t.co/xmcF21jVdy",
1.50E+18,@Regendelfin Was ist daran schade? #Trump hat #Putin bestimmt schon gratuliert. Putin freut sich schon auf die 2. Amtszeit. Dann geht es erst richtig los. Sein Wahrheitsministerium hat Trump ja mittlerweile gegründet. In Desinformation eifert er seinem Vorbild definitiv nach!,
1.50E+18,"Putin er meget klogere end dig og USA, glem det!!!!!!! https://t.co/wTboMKE2od",
1.50E+18,@POTUS What Alliance needs defending?  Ukraine is not part of NATO.,
1.50E+18,"So GOP's response to Putin's aggression in Ukraine is to praise Putin and call him a ""peacekeeper,"" while hammering POTUS for . . . standing up to it? For being in the White House when it happened? \n\nIf 9/11 had happened under Gore, the GOP would have blamed him, too. Pathetic.",
1.50E+18,"Hey! Look at this fancy guy! Did a barn burner of a speech at Starkville Rotary Club, on the current situation in Ukraine. https://t.co/00Wk0ZkeK5",
1.50E+18,"Kagehina who confess to each other in the middle of a game. They had just done one of their quick attacks, but Hinata had almost hit the ball right out of bounds.\n\n“You idiot! You almost missed!” Kageyama yells at him. He grabs Hinata by his hair and shakes him.\n\n“Well, I did it!",
1.50E+18,Republicans: Biden is weak on Russia!\n\nTrump: Let’s see if I can get Putin’s whole ass in my mouth. https://t.co/q471eZXO4g,
1.50E+18,"Geopolítica:\n- Putin: Llama a Lenin cobarde y se envuelve en un nacionalismo-imperialismo zarista\n- Ucrania: gobierno corrupto y antiderechos civiles\n- OTAN: alianza bélica provocadora, subordinada a EEUU\n- EEUU: El anuncio de Biden subió 6% (!) la bolsa rusa\n\nNi a quién irle.",
1.50E+18,"@jp_lecoq Le petit collabo qui se réveille , vous devriez avoir honte. Vous vous rejouissez de l’echec des negotiations sur l’Ukraine. Vous etes un pauvre type,tout cela pour essayer de cacher l’évidente nullité de votre candidate.",
1.50E+18,Remember when Mike Pompeo believed well-respected national security journalist @NPRKelly couldn't find Ukraine on a map? https://t.co/EPissQOOHu,
1.50E+18,Me and the boys when we get sent on our first World War 3 mission in Russia\n https://t.co/rjouQY2fBp,
1.50E+18,@h2eov @The_OneZW @_THE_BLACKENESE Why does it now appear like its a war btn US and Russia when its supposed to be NATO against Russia perhaps.\nIts the American visibility in a European conflict that is worrying.,
1.50E+18,"@MomNature111 @yaf Biden stopped our pipeline to fund putins, and now instead of us being energy dependent like we were with trump, now we have to buy it from putin soo uhh...yea there's that",
1.50E+18,#Ukraine https://t.co/4zXfD4gAoB,
1.50E+18,"#UN @RapporteurUn on #Myanmar says nations including UN security council members like #China, #Russia have been supplying weapons to #military. Says ""weapons used to kill civilians should no longer be transferred"" as such acts ""truly shock the conscience"" #WhatsHappeningInMyanmar https://t.co/rKO3BBwTeR https://t.co/Q4Ho9RJBzc",
1.50E+18,Putin ha pedido autorización a legisladores para usar la fuerza militar de Rusia más allá de sus fronteras.,
1.50E+18,首都キエフのロシア大使館に続きオデッサのロシア領事館でも資料焼却の様子が確認されており、ウクライナ侵攻に備え機密資料を処分しているのかもしれない。\n\n#ロシア #安全保障 #ミリタリー #ニュース\nhttps://t.co/hBnr14Mtqd,
1.50E+18,@maid_OW Let's go putin im his number 1 fan,
1.50E+18,If Trump was President we would be helping Russia invade the Ukraine,
1.50E+18,Most DEFINITELY 👏👏👏👏👏👏👏👏👏👏\n#PutinsWar better watch out because 🇺🇸 will CONTINUE to be STRONG—we are NOT WEAK—unlike the FORMER who did whatever #Putin wanted😡\n\nWE are doing what is called #Democracy in action— #GOP \n👇👇👇👇👇 https://t.co/tX8KHC82sq,
1.50E+18,"Ukraine's now-centralized repository of government data is a high-profile target for Russia. These databases don't just store sensitive military and intelligence files. They also hold information about tens of millions of citizens, from passports to pension records.",
1.50E+18,El documento de Cancillería pidiendo una negociación diplomática con un tipo como Putin denota una vez más el impecable manejo del sarcasmo de este gobierno.,
1.50E+18,@larryp09 @GOPChairwoman Not sure how you can possibly read this as anything but praise and support for Putin. To each his own.,
1.50E+18,@robbiedaymond Now imagine how fine I feel living in a country bordering Russia 🙃,
1.50E+18,"@BeschlossDC They are following the Putin script, as ordered to do so.",
1.50E+18,"CNN Now | US President on Russia\n\n~""We will impose Sanctions""\n~""Russia will pay a price""\n\nPutin is watching... https://t.co/I4GC6BtMnV",
1.50E+18,"People with wisdom understand that #sanctions are antithetical to #peace. They merely serve to alienate those whom one is trying to cajole. Alas, #USA is under the grip of fools trying to put lipstick on a pig!\n#RussiaUkraineConflict #RussiaUkraineCrisis #Ukraine #UkraineConflict",
1.50E+18,"""No Russian financial institution is safe,"" the senior administration official said. While Biden announced sanctions on 2 large Russian financial entities and sanctions on Russia’s elite today, this is just the beginning of what the US could do, the official said.",
1.50E+18,"Trump no reconoció a Maduro como presidente y aún así no se atrevió a invadir Venezuela. Putin es más arrecho, no es que no reconoce al presidente de Ucrania ni siquiera reconoce a Ucrania como nación soberana.",
1.50E+18,"REPORTER to Biden: “Do you think you may have underestimated Putin?” \n\nBIDEN: *smirks, stares blankly, picks at his teeth*\n https://t.co/H8JOsSUei7",
1.50E+18,@HouseGOP Leadership?\n\nPutin menacingly jerks his thumb towards our U.S. journalists.   Trump joins in denigrated the free press. https://t.co/scrWfsbhXl,
1.50E+18,"We need immediate crippling sanctions &amp; export controls on Russia, Putin, &amp; his oligarchs. President Biden's announcement was a good first step, but bullies only understand consequences. https://t.co/7pWyBwFSbT",
1.50E+18,#Schröder #Putin #Ukraine https://t.co/LMAb0pGPso,
1.50E+18,"@sephius1999 You and Trump support Russia so much that you’d both betrayed America, then why not move to Russia. Go where you’re asses are happy.",
1.50E+18,"Putin contra Lenin, al que acusa de ser el responsable histórico de la actual emancipación de Ucrania. Lenin reconoció Ucrania como república nacional federada a la URSS en vez de anexionarla a Rusia. \nQue tomen nota los leninistas-pop: Putin es el neozarismo.",
1.50E+18,@mikepompeo Why would Putin do it. You gave him everything,
1.50E+18,1/6\nقبل عدة اسابيع رأينا بوتين يعلن موقف مساند للكريبتو و البتكوين و أيضًا التعدين، و سمعنا اخبار منشآت التعدين الروسية في مدينة نوريلسك https://t.co/BGH2AsIjq7,
1.50E+18,"One very important issue is crystal clear now: it is Ukraine, not Russia, that needs international security guarantees. Russia needs nothing but condemnation and sanctions - and those, I hope, it will have in full.",
1.50E+18,"@The_Nevermeant @purushva @_Floodlight Love it when leftists confuse 'is' with 'ought'. The invasion is bad, but it's also a very logical and obvious consequence of Ukraine playing footsie with the Pig Empire. If you bully someone for 3 years and they end up shooting your entire family in revenge: what did you expect?",
1.50E+18,"It truly scares me that a former president can call an invasion of Ukraine by Putin, ""genius"" ""savvy"" in praise of this. Against the US gov't and against world peace. This is the same guy that incited and praised an American insurrection. And people agree with this!",
