1485038745149714437,imagine russia creating social unrest and installing a puppet government in mexico how would you feel about that it is precisely what the us did in ukraine to russia,0,month
1485038739705446400,n govt issues stmt alleging the following by against n n we have information that indicates the russian government is looking to install a pro russian leader in kyiv as it considers whether to invade and occupy ukraine n n,0,month
1485038730758995969,the u k said it has exposed a plot by russia to install a friendly government in ukraine supporting an earlier u s assessment,0,month
1485038722114637824,russias purported plan to install pro kremlin leadership in ukraine deeply concerning white house says n n,0,month
1485038717983072258,breaking non essential u s embassy personnel and families in ukraine have been ordered by the state department to begin evacuating on monday onwards according to officials,0,month
1485038711301677059,if true the plan has its challenges these pro russian political figures are among the least popular politicians in ukraine and would have no credibility governing,0,month
1485038695807918081,uk foreign office says kremlin is planning to install a pro russian leader in ukraine cnn,0,month
1485038686085730305,all they have left is to go to war with russia as usa has sent arms to kyiv which nation has the biggest military spend why was the uk defence minister in aus we dont need another badly defined war we need to kick this poor excuse of a govt out,1,month
1485038668687544320,we all against russian aggression along their borders and against their country nwe will continue to stand with you in defense of your country and rights against continued aggression from the russian federation n,1,month
1485038664874962944,kremlin plan to install pro russian leadership in ukraine exposed,0,month
1485038664413503501,so we should just be okay if russia invades a country and ignore that countries pleas for help ni can point to it on a blind map i am very much in favour of helping them ngoddammit but anti interventionalism is a fucking terrible idea at times,1,month
1485038636404023300,uk foreign office says kremlin is planning to install a pro russian leader in ukraine n nthe west should impose crippling sanctions right now on any potential putin stooges in ukraine freeze their accounts in the west seize assets n n,0,month
