1.4941E+18,#RussiaUkraineConflict | US President Joe Biden said that a Russian attack on #Ukraine remains a possibility and reports that some Russian forces have moved away from the Ukraine border have not yet been verified by the United States. \n\nhttps://t.co/NvP4zW1i5A,
1.4941E+18,仮想通貨禁止は「インターネット禁止と同じであり、それは不可能だ」＝ロシア財務相 https://t.co/tegsvUuTGL via @JpCointelegraph,
1.4941E+18,Possible attack on Damascus with two ballistic missiles from occupied Golan,
1.4941E+18,"Critical Quote\n\n“We have heard the signs from Moscow about readiness to continue diplomatic efforts. But so far, we have not seen any de-escalation on the ground. On the contrary, it appears that #Russia continues its military buildup.”\n—  #NATO Secretary General @jensstoltenberg",
1.4941E+18,"Para desespero e tristeza doa jornalistas tupiniquins, Vladimir Putin apertou a mão de Bolsonaro, e sentaram perto, ""sem distanciamento social"" a mesa deve ter dado de presente ao Macron 😂😂😂😂😂😂 https://t.co/xscK0G9fBt",
1.4941E+18,@KimIversenShow If even Israel doesn't want to provoke Russia it means we have gone WAY too far.  They're usually the first to provoke Russia.,
1.4941E+18,"NEW -- Russia has increased its troop presence along Ukraine's border by as many as 7,000 troops, with some arriving as recently as today, according to a senior admin official. Disputing Russia's claims they are withdrawing their forces.",
1.4941E+18,Something terrible happened while I was heading home from McDonald's \n\nBroke down crying (😭😭) + I was thinking about my father in heaven (miss him badly) \n\nHad a third anxiety attack \n\n😭,
1.4941E+18,"@ggreenwald Mueller indicted and/or got guilty pleas from 34 people related to Trump-Russia connections, including Manafort, Flynn, Cohen, and Stone. But keep telling us how Hillary was the real criminal here.",
1.4941E+18,"Watch ""Ukraine Nuked? China Shows A ""Mushroom Cloud"" Over This Region In Moon Rover Background Image"" on YouTube\nhttps://t.co/aG4OxQlOdt",
1.4941E+18,"Fox: A new Russian helicopter gunship unit has arrived in Belarus. ~1 hour 45 minute flight to Ukraine’s capital city with full combat load, U.S. officials say.",
1.4941E+18,@f_cramer34 The Russians should be dissuaded from invading and annexing Ukraine. Coming down will only show weakness and show Russia that these tactics work. We should have troops their as a deterrent and provide lethal aid Ukraine. Ukraine should be protected,
1.4941E+18,@MarxMedia I also have a couple of stories from Ukraine from back in the day. Yes the narrative has been driven by the west and it has played into Putin’s hands…,
1.4941E+18,Look who's back in Ukraine. Oligarchs Rinat Akhmetov and Vadym Novinsky make a rare public appearance in Mariupol. 📸 via Akhmetov press secretary. The two had left Ukraine but returned after Zelensky called out the tycoons who took private jets out of the country in past days. https://t.co/2uO88LoiQs,
1.4941E+18,Putin ils se sont enfin retrouvés jvais crier,
1.4941E+18,Russia’s Finance Minister says banning #bitcoin is like banning the internet. \n\nAt least someone is paying attention!🔥,
1.4941E+18,"Ukraine fears r hysteria, says Russian diplomat - why do Russian people Kow-Tow 2 leaders who subvert their personal interests? Putin’s lot r making global warming worse &amp; they r spending Russian’s money on foolish war games with no value or benefit @BBCNews",
1.4941E+18,"Trevor Reed, an American who has been detained in Russia for more than two years, says he is coughing up blood and has not received medical care after prolonged exposure to tuberculosis in Russian prison, according to the US Embassy in Moscow https://t.co/2NX71MK6GO",
1.4941E+18,"Stay Alive Chart Update — Feb 15, 2022\n\n🇮🇳 | 1 • India — 201,920\n🇧🇷 | 2 • Brazil — 162,872\n🇻🇳 | 3 • Vietnam — 155,115\n🇮🇩 | 4 • Indonesia — 135,529\n🇲🇽 | 5 • Mexico — 125,972\n🇵🇭 | 6 • Philippines — 117,241\n🇷🇺 | 7 • Russia — 74,293\n\nAll countries  ⬇️ https://t.co/0bfREVPx34",
1.4941E+18,@mangelicafonsec @jairbolsonaro 😂😂😂🤡💩https://t.co/V8aKFTphpL,
1.4941E+18,"The authentic, tropical global nation: Over 300 Filipinos in Ukraine urged to evacuate https://t.co/7aWciIpGUs",
1.4941E+18,Break-down of everything you need to know re: #Hash Rates @BusinessInsider feat. our CEO @SangIsHere! We're happy to share how the #Cryptoverse works! 🚀 @thirdwavecreate \n💡 Higher Hash Rate =  More Expensive to Attack network + More Power Required\nhttps://t.co/RdTVp8GSC6\n#BTC https://t.co/8KkpPMpTs2,
1.4941E+18,Ukraine and the Ukrainian people have my full support,
1.4941E+18,"Taurox doesn't usually like fighting other adventurers and such, but most of them just attack him on sight...\n\nThe best solution really is fucking them into submission. Might as well teach them respect and make them mothers\n\n#lewdrp #openrp #nsfwrp #sexrp #monsterrp #mvrp https://t.co/sEbwGrz2Na",
1.4941E+18,Ukrayna ve Rusya’nın güncel askeri gücü.\n#Russia \n#Ukraine https://t.co/dYtWrlDkaK,
1.4941E+18,Sydney swimmer in first fatal shark attack for 60 years https://t.co/9fvk1nHIqg,
1.4941E+18,"The Red Army have advanced deep into western Ukraine, smashing through defensive Axis lines &amp; trapping trapping 58,000 men &amp; 259 tanks in ""pocket"" at Korsun. https://t.co/m3CnSDlmqB",
1.4941E+18,@GeorgeTakei Who's standing with Putin George?,
1.4941E+18,Presidente vai à cerimônia na Rússia para grandes estadistas; VEJA VÍDEO https://t.co/B9BZeZH1IC,
1.4941E+18,"@SparkyPatriot I dumped my Dr over 3 years ago and I have never felt better. I suspected this was a scam from the beginning and quickly saw through the lies. Unfortunately, the hypochondriacs are going to make it difficult to dig us out from under this attack on our freedoms.",
1.4941E+18,I'm so happy that my fellow Simmers in Russia will get the Weddings pack.,
1.4941E+18,Damn you really are living ole Putin - Marco makes me sick! https://t.co/U5TzHFC5S0,
1.4941E+18,"@JoeBiden, Your presidency has been compromised by your taking bribe money from the Ukraine, China, Russian, Romania and Kazakhstan. You are looked at internationally as a fool. Whoever is writing you social media is as corrupt as you and you. Fess up to your Treason! @DEMS @DNC https://t.co/ZHO7gMvg3I https://t.co/ueg5Vlegdq",
1.4941E+18,Ahahahahahahaha quel classique putin 🤣🤣🤣🤣🤣🤣🤣 @saitameuh95 https://t.co/dhUwPTzinF,
1.4941E+18,"@BryanAlbarino Yo se que Biden es un payaso, pero Putin es un dictador y una amenaza para occidente, si crees que la economía de EEUU está mal la de Rusia está peor, y nose de que cortina de humo hablas, si Putin movió sus tropas a la frontera con Ucrania",
1.4941E+18,"@mercyaguirre201 @WillyQ22 @CarlaMacera @a_herreramart @Alex30868040 @ElGera77 @eche_caro @marrox582 @oliverada11 @LidiaLanegrapop @GRUMOLOMATOSO @Hector_ukraine @817_mariab Sí mi Linda!\navancé MUCHO en cosas que eran muy importantes... así que SÍ!\nLe estoy dando para la Bebetiza, te aviso!😝🍻😘❤️",
1.4941E+18,"La estupidez del DELINCUENTE @VLADIMIR_CERRON  Putin no tiene NADA que ofrecer, su economía NO está entre países emergentes, no tiene NADA que vender, se mantiene de vender armamento bélico y lo que le quita a Venezuela después de apropiarse de su petróleo https://t.co/lLDbNPPQha",
1.4941E+18,"@ChristopherJM No country was ever forced to join NATO. \nJust look at how NATO has expanded &amp; grown.\nNo country has ever left NATO. \n\nDespite Trump's attempt to weaken &amp; defund NATO to appease Putin, NATO is stronger than ever thanks to Joe Biden &amp; the Dems. https://t.co/0xiUPPqjP9",
1.4941E+18,Har jag missat något idag? Som 45+ militärhistoriskt intresserad och MÖP vad har Åkesson sagt om Putin som skulle vara riktad till mig? https://t.co/3ImjiSCwbY,
1.4941E+18,米、ロシア軍のウクライナ国境からの撤収確認できず＝国務長官 https://t.co/WuI7pjsSI2,
1.4941E+18,"Petrópolis mais uma vez passa por uma tragédia, enquanto isso, o presidente está em Moscou servindo de tapete pro Putin. É o povo pelo povo. \nDoem galera, vamos fazer a nossa parte se puderem.",
1.4941E+18,@DeputadoFederal Perguntem ao Putin o ele acha da declaração do Capetão Cloroquina em criminalizar o comunismo! https://t.co/o2vkVKzJG2,
1.4941E+18,Putin's late.,
1.4941E+18,"""My govt will never be the preferred partner of a foreign govt,"" Morrison says in attack on Labor, hours after senior Dfat official Justin Hayhurst told Estimates Beijing ""seeks to exploit social and other divisions in countries to pursue its interests – that’s very apparent"" #QT",
1.4941E+18,"“#USA President, Joe #Biden and #German Chancellor, Olaf #Scholz discussed #Russia's military build-up near #Ukraine in a phone call Wednesday and underscored the importance of reinforcing #NATO's eastern flank if #Moscow invades, the #WhiteHouse said.”  https://t.co/U6k2lHOjzZ",
1.4941E+18,"@catchmeupid Russia &amp; Ukraine in a toxic and complicated relationship. Datenglah NATO menawarkan secuil kebahagiaan buat Ukraine. Ukraine pgn breakup dan berpaling ke NATO krn ngerasa Russia udah too much, tapi Russianya gamau tetep kekeuh garela ngelepasin Ukraine",
1.4941E+18,@Simplyt66442038 @LucasFoxNews I did. It said 100 feet. Not 5. Also it’s the U.S. military saying this as it looks for excuses to start a war with Russia.,
1.4941E+18,@Cleartheline A mix of German money grubbing and moral relativism when dealing with Russia. Time that Berlin grew up and shouldered some responsibility,
1.4941E+18,@rarednf @eye8tao I just finished Vladimir Putin: Life coach. I reccomend.,
1.4941E+18,"@GloboNews @gugachacra E olha que ele foi de coturno , como um soldado de putin. https://t.co/z6onlCtVCx",
1.4941E+18,"NATO officials have joined the U.S. and other Western nations in saying they have yet to see evidence that Russia is pulling back some troops near the shared border with Ukraine, as Russia claimed earlier this week.\n\nhttps://t.co/Ljt7QtzqJk",
1.4941E+18,"Quem pagou as passagens do vereador Carlos Bolsonaro* para ir a Moscou? Qual a função dele na comitiva e o que justifica sua presença em reunião com autoridades da Rússia? O @ItamaratyGovBr terá que responder.\n\n*Um dos tantos Bolsonaros que me bloqueou, o que me honra, aliás. https://t.co/WibBMJzadN",
1.4941E+18,"@viclucchesi Em Três Lagoas, MS, a Rússia vai iniciar a produção maciça de fertilizantes. Será absurdamente lucrativa para o Brasil essa parceria.",
1.4941E+18,@BernardoMF O que você acha que o bozo foi pedir pro putin?,
1.4941E+18,"@nickschifrin Putin=Father of Lies, Father of Flies.",
1.4941E+18,"@LindseyGrahamSC Hey Lil' Linds, I am wondering where your need to send a clear message to Russia was when tRump was president?",
1.4941E+18,"West warns Russia is moving troops towards, not away from, Ukraine - https://t.co/9mNef5UK3h",
1.4941E+18,https://t.co/iitQclOYyJ,
1.4941E+18,https://t.co/bNxeViA90j,
1.4941E+18,Ukraine: gives an aircraft carrier for 1 $.\nAlso Ukraine: gives a rocket company for 1 $. https://t.co/FpbB3Xg4Dy,
1.4941E+18,caralho eu meti a Rússia na minha história do nada,
1.4941E+18,"Marius Oprea: Putin n-a renunţat, probabil va aplica scenariul din decembrie 1989 https://t.co/VW0umxozYp",
1.4941E+18,@GriffJenkins @BillFOXLA @POTUS @VP @SecMayorkas @USBPChief @FoxNews There are as many people entering our country illegally monthly as there are Russian troops on the border of Ukraine we keep hearing about. Would love to hear Jen or another admin rep justify that. Not to mention every person is more $$$ in the cartels’ wallet.,
1.4941E+18,"We’ve said this before but it bears repeating: U.S. citizens in Ukraine should depart now. @StateDept has opened a welcome center in Przemyśl, Poland, near both the Korczowa-Krakovets and Medyka-Shehyni border crossings, to assist U.S. citizens who have entered from Ukraine.",
1.4941E+18,"@CNN Secretary of State Anthony Blinken responded in a statement just moments ago, asserting that CNN is likely a Russian-funded disinformation campaign and that Russia will be invading whether they like it or not. ""Also,"" he added, ""did Putin hear what Ukraine said about his mom?""",
1.4941E+18,"@H33LToe @zei_squirrel Nukes are not deployed (don't confuse with stored) in Europe, so there are no similar news. And I am not surprised of such dumb interpretation of news; as you interpret it through US eyes (CIA?!); everyone should be critical of what Russia is doing. Not everything is about you.",
1.4941E+18,"As War Talk Cools in Ukraine, Jockeying for Diplomatic Advantage Begins https://t.co/tDLpJyMF85",
1.4941E+18,Putin solo juega para Rusia https://t.co/1pgAaFNtA9,
1.4941E+18,"and they said they weren't launching nuclear weapons. Now, if the US detects a nuclear launch, will they trust Russia to respond truthfully if we ask if it's a false positive? Or will we just launch our own missiles?",
1.4941E+18,"The most concerning thing about Russia claiming to de-escalate in Ukraine, and then not actually de-escalating, is what does that mean for nuclear conflict? There have been times when the US has detected false nuclear launches, but called the Kremlin,",
1.4941E+18,SSN(X): The Navy's New Attack Submarine (or Underwater Aircraft Carrier?) - 19FortyFive https://t.co/DACEZ38D9q,
1.4941E+18,when you can finally read the enemy's attack pattern https://t.co/GjmFvK0okT,
1.4941E+18,"Marius Oprea: Putin n-a renunţat, probabil va aplica scenariul din decembrie 1989 https://t.co/QzaPcZHZJU",
1.4941E+18,"Being an apologist to dictatorial African regimes doesn't make one a Pan-Africanist.Cheerleading for UAE,Turkey &amp; Russia while shunning America doesn’t make one anti-imperialist. Solidarity should be with oppressed Africans who are trying to stop #TigrayGenocide. #KnowMore @deray",
1.4941E+18,Is the CIA’s false flag operation to stoke tension between Russia and Ukraine? \nJust feel like they need to breathe some fresh air into their techniques. https://t.co/7Wqmkf7bwK,
1.4941E+18,"@mikepompeo Remember:  Putin is waiting for world attention to wane as time goes on and something big to distract Americans before he strikes Ukraine.\nUkraine has so much potential and is our ally.\nTrump would throw Ukraine under the bus, scoff at NATO, call up Kremlin Tulsi Gabbard 4 advice",
